temp,time_ms,minutes,temp_corrigida,temp_suavizada
23.63,4350864,72.51,31.493000000000002,31.440200000000004
23.59,4351905,72.53,31.449,31.4446
23.57,4352946,72.55,31.427000000000003,31.4446
23.59,4353987,72.57,31.449,31.4446
23.59,4355028,72.58,31.449,31.44166666666667
23.57,4356069,72.6,31.427000000000003,31.44166666666667
23.63,4357110,72.62,31.493000000000002,31.449
23.63,4358151,72.64,31.493000000000002,31.453400000000002
23.57,4359192,72.65,31.427000000000003,31.453400000000002
23.63,4360233,72.67,31.493000000000002,31.456333333333337
23.63,4361274,72.69,31.493000000000002,31.460733333333337
23.59,4362315,72.71,31.449,31.457800000000002
23.57,4363356,72.72,31.427000000000003,31.456333333333337
23.59,4364397,72.74,31.449,31.456333333333337
23.63,4365438,72.76,31.493000000000002,31.460733333333337
23.57,4366479,72.77,31.427000000000003,31.456333333333337
23.59,4367520,72.79,31.449,31.456333333333337
23.65,4368561,72.81,31.515,31.462200000000003
23.63,4369602,72.83,31.493000000000002,31.465133333333334
23.59,4370643,72.84,31.449,31.465133333333334
23.63,4371684,72.86,31.493000000000002,31.469533333333334
23.57,4372725,72.88,31.427000000000003,31.465133333333334
23.59,4373766,72.9,31.449,31.462200000000003
23.57,4374807,72.91,31.427000000000003,31.462200000000003
23.63,4375848,72.93,31.493000000000002,31.462200000000003
23.63,4376889,72.95,31.493000000000002,31.462200000000003
23.59,4377930,72.97,31.449,31.462200000000003
23.59,4378971,72.98,31.449,31.46366666666667
23.65,4380012,73.0,31.515,31.46806666666667
23.59,4381053,73.02,31.449,31.465133333333334
23.59,4382094,73.03,31.449,31.466600000000003
23.59,4383135,73.05,31.449,31.466600000000003
23.63,4384176,73.07,31.493000000000002,31.465133333333334
23.65,4385217,73.09,31.515,31.466600000000003
23.59,4386258,73.1,31.449,31.466600000000003
23.59,4387299,73.12,31.449,31.46366666666667
23.57,4388340,73.14,31.427000000000003,31.46366666666667
23.59,4389381,73.16,31.449,31.46366666666667
23.59,4390422,73.17,31.449,31.465133333333334
23.57,4391463,73.19,31.427000000000003,31.460733333333334
23.59,4392504,73.21,31.449,31.457800000000002
23.57,4393545,73.23,31.427000000000003,31.456333333333337
23.57,4394586,73.24,31.427000000000003,31.454866666666668
23.57,4395627,73.26,31.427000000000003,31.449
23.59,4396668,73.28,31.449,31.449
23.63,4397709,73.3,31.493000000000002,31.451933333333336
23.59,4398750,73.31,31.449,31.451933333333336
